"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Tre Mann","OKC",33,566,1137,233,54,127,0.4251968503937008,35,96,0.3645833333333333,0.3684210526315789,20,26,82,75,30,0.24074074074074073,0.2549019607843137,0.7142857142857143,0.4304932735426009,0.4979842342342342,0.47757847533632286,0.4936440677966102,6,19,0.14960629921259844,0,0,19.709702062643238
"Rudy Gay","UTA",28,556,1133,251,44,89,0.4943820224719101,42,119,0.35294117647058826,0.35294117647058826,37,34,54,111,15,0.38636363636363635,0.5151515151515151,0.8809523809523809,0.5721153846153846,0.5224067307692308,0.5144230769230769,0.552863436123348,22,10,0.11235955056179775,0,0,19.34477379095164
"Taj Gibson","NYK",29,554,1069,107,38,70,0.5428571428571428,4,15,0.26666666666666666,0.26666666666666666,19,44,32,12,0,0.5789473684210527,0.7586206896551724,1,0.17647058823529413,0.5485070588235295,0.5176470588235295,0.5515463917525774,18,5,0.07142857142857142,0,0,9.672131147540984
"Maurice Harkless","SAC",30,551,1130,120,31,46,0.6739130434782609,16,60,0.26666666666666666,0.26666666666666666,10,42,20,48,0,0.6774193548387096,0.75,1,0.5660377358490566,0.5630811320754717,0.5188679245283019,0.5405405405405406,6,7,0.15217391304347827,0,0,10.411622276029055
"Rodney Hood","MIL",35,549,1123,125,20,45,0.4444444444444444,24,76,0.3157894736842105,0.32,13,22,18,66,6,0.55,0.6875,0.9166666666666666,0.628099173553719,0.5244701680672269,0.4628099173553719,0.4881889763779528,8,0,0,0,0,10.634920634920634
"Omer Yurtseven","MIA",36,545,1081,229,97,181,0.5359116022099447,1,7,0.14285714285714285,0.14285714285714285,32,146,48,3,0,0.7525773195876289,0.8588235294117647,1,0.03723404255319149,0.5146159574468085,0.523936170212766,0.5478468899521531,24,13,0.0718232044198895,0,0,19.533762057877816
"Aleksej Pokusevski","OKC",36,544,1091,165,49,106,0.46226415094339623,20,87,0.22988505747126436,0.22988505747126436,7,48,50,54,6,0.4897959183673469,0.6153846153846154,0.9,0.45077720207253885,0.5222935233160622,0.40932642487046633,0.4125,20,10,0.09433962264150944,1,0.011494252873563218,19.206349206349206
"Dwight Howard","LAL",36,540,1096,191,63,102,0.6176470588235294,6,9,0.6666666666666666,0.6666666666666666,47,82,44,15,3,0.6507936507936508,1,0.8333333333333334,0.08108108108108109,0.5676837837837838,0.6486486486486487,0.6496598639455783,44,15,0.14705882352941177,0,0,14.114832535885169
"Derrick Jones Jr.","CHI",31,533,1096,196,56,85,0.6588235294117647,15,37,0.40540540540540543,0.40540540540540543,39,80,32,45,0,0.7142857142857143,0.9302325581395349,1,0.30327868852459017,0.6021897540983607,0.6434426229508197,0.6901408450704225,26,12,0.1411764705882353,1,0.02702702702702703,12.835093419983753
"Terence Davis","SAC",29,527,1104,304,63,115,0.5478260869565217,48,147,0.32653061224489793,0.3287671232876712,34,70,56,114,30,0.5555555555555556,0.5737704918032787,0.7916666666666666,0.5610687022900763,0.5471620689655172,0.5152671755725191,0.5449640287769785,4,13,0.11304347826086956,1,0.006802721088435374,25.0201126307321
"Isaiah Hartenstein","LAC",33,525,1069,251,104,157,0.6624203821656051,2,3,0.6666666666666666,0.6666666666666666,37,154,54,3,3,0.7403846153846154,0.8651685393258427,0.5,0.01875,0.531543125,0.66875,0.6820652173913043,30,4,0.025477707006369428,0,0,17.78886118038238
"JaMychal Green","DEN",35,523,1028,201,54,92,0.5869565217391305,19,76,0.25,0.25,36,78,30,57,0,0.7222222222222222,0.8478260869565217,1,0.4523809523809524,0.5506363095238095,0.49107142857142855,0.5345744680851063,16,14,0.15217391304347827,1,0.013157894736842105,18.96551724137931
"Alex Len","SAC",30,523,1078,198,73,132,0.553030303030303,6,19,0.3157894736842105,0.3157894736842105,34,110,36,18,0,0.7534246575342466,0.9322033898305084,1,0.12582781456953643,0.5328622516556291,0.543046357615894,0.5689655172413793,28,12,0.09090909090909091,0,0,17.37704918032787
"Troy Brown Jr.","CHI",33,518,1055,146,36,71,0.5070422535211268,19,61,0.3114754098360656,0.31666666666666665,17,50,22,54,3,0.6944444444444444,0.78125,0.9473684210526315,0.4621212121212121,0.5704026717557252,0.48863636363636365,0.5177304964539007,8,10,0.14084507042253522,2,0.03278688524590164,13.27054794520548
"James Johnson","BKN",30,513,1043,131,52,94,0.5531914893617021,7,29,0.2413793103448276,0.2413793103448276,6,58,46,21,0,0.5576923076923077,0.6304347826086957,1,0.23577235772357724,0.6072654471544716,0.508130081300813,0.5,12,7,0.07446808510638298,0,0,12.702472293265131
"Sterling Brown","DAL",36,513,1033,139,24,49,0.4897959183673469,27,79,0.34177215189873417,0.34615384615384615,10,38,10,69,12,0.7916666666666666,0.8260869565217391,0.8518518518518519,0.6171875,0.5464866141732284,0.50390625,0.5225563909774437,2,7,0.14285714285714285,4,0.05063291139240506,13.241616509028374
"Andre Iguodala","GSW",25,513,1037,104,26,41,0.6341463414634146,13,60,0.21666666666666667,0.22413793103448276,13,32,20,36,3,0.6153846153846154,0.6956521739130435,0.9230769230769231,0.594059405940594,0.5287131313131312,0.4504950495049505,0.47706422018348627,6,1,0.024390243902439025,0,0,11.398963730569948
"Mike Muscala","OKC",38,512,1060,303,38,74,0.5135135135135135,61,139,0.43884892086330934,0.43884892086330934,44,64,12,183,0,0.8421052631578947,0.9696969696969697,1,0.6525821596244131,0.5186814553990611,0.607981220657277,0.6508620689655172,10,8,0.10810810810810811,2,0.014388489208633094,20.536462699077955
"Drew Eubanks","SAS",41,508,1049,192,68,127,0.5354330708661418,1,6,0.16666666666666666,0.16666666666666666,53,102,34,3,0,0.75,0.8947368421052632,1,0.045112781954887216,0.5195586466165413,0.5225563909774437,0.5787878787878787,22,17,0.13385826771653545,0,0,17.461669505962522
"Payton Pritchard","BOS",37,502,1013,185,24,65,0.36923076923076925,43,116,0.3706896551724138,0.3706896551724138,8,14,34,96,33,0.2916666666666667,0.2916666666666667,0.7441860465116279,0.6408839779005525,0.4996541436464088,0.4889502762430939,0.5,0,5,0.07692307692307693,0,0,17.893835616438356
"Derrick Favors","OKC",31,496,991,158,71,135,0.5259259259259259,2,12,0.16666666666666666,0.16666666666666666,10,120,22,6,0,0.8450704225352113,0.9523809523809523,1,0.08163265306122448,0.5073819727891157,0.5034013605442177,0.5064102564102564,16,7,0.05185185185185185,0,0,14.425645592163846
"D.J. Augustin","HOU",33,495,1012,182,16,39,0.41025641025641024,39,94,0.4148936170212766,0.4148936170212766,33,12,20,90,27,0.375,0.375,0.7692307692307693,0.706766917293233,0.5297296992481203,0.5601503759398496,0.597972972972973,0,4,0.10256410256410256,1,0.010638297872340425,16.62292213473316
"De'Andre Hunter","ATL",17,494,994,217,56,115,0.48695652173913045,28,70,0.4,0.4,21,72,40,75,9,0.6428571428571429,0.6545454545454545,0.8928571428571429,0.3783783783783784,0.5175037837837838,0.5297297297297298,0.5452261306532663,2,11,0.09565217391304348,0,0,19.78609625668449
"Taurean Prince","MIN",34,490,1023,153,25,49,0.5102040816326531,28,88,0.3181818181818182,0.3218390804597701,19,34,16,78,6,0.68,0.68,0.9285714285714286,0.6423357664233577,0.5445783088235294,0.48905109489051096,0.5204081632653061,0,4,0.08163265306122448,0,0,14.310197086546701
"Xavier Tillman","MEM",36,490,986,165,58,114,0.5087719298245614,6,34,0.17647058823529413,0.17647058823529413,31,82,34,15,3,0.7068965517241379,0.8541666666666666,0.8333333333333334,0.22972972972972974,0.5204787162162162,0.4527027027027027,0.4852941176470588,20,6,0.05263157894736842,0,0,16.98943661971831
"Jeremy Lamb","IND",32,488,991,232,39,93,0.41935483870967744,32,99,0.32323232323232326,0.32989690721649484,58,26,52,84,12,0.3333333333333333,0.34210526315789475,0.875,0.515625,0.4815684210526316,0.453125,0.5227272727272727,2,6,0.06451612903225806,0,0,20.97902097902098
"Brandon Boston Jr.","LAC",30,486,1005,202,51,132,0.38636363636363635,21,73,0.2876712328767123,0.2916666666666667,37,66,36,39,24,0.6470588235294118,0.673469387755102,0.6190476190476191,0.35609756097560974,0.511122794117647,0.4024390243902439,0.4527027027027027,4,20,0.15151515151515152,2,0.0273972602739726,21.542553191489365
"Khem Birch","TOR",23,483,958,133,51,95,0.5368421052631579,0,8,0,0,31,88,14,0,0,0.8627450980392157,1,0,0.07766990291262135,0.5234752427184466,0.49514563106796117,0.5495867768595041,14,7,0.07368421052631578,0,0,12.126537785588752
"Ben McLemore","POR",28,482,984,246,19,39,0.48717948717948717,63,158,0.3987341772151899,0.3987341772151899,19,32,6,183,6,0.8421052631578947,0.8421052631578947,0.9682539682539683,0.8020304568527918,0.5443114213197969,0.5761421319796954,0.5913461538461539,0,4,0.10256410256410256,2,0.012658227848101266,20.65217391304348
"Davis Bertans","WAS",31,476,964,188,13,26,0.5,45,137,0.3284671532846715,0.33088235294117646,27,20,6,135,0,0.7692307692307693,0.7692307692307693,1,0.8404907975460123,0.5247228395061728,0.4938650306748466,0.5317919075144508,0,0,0,0,0,17.318435754189945
"Dennis Smith Jr.","POR",27,471,972,161,56,124,0.45161290322580644,6,27,0.2222222222222222,0.23076923076923078,31,38,74,9,9,0.3392857142857143,0.3584905660377358,0.5,0.17880794701986755,0.48621409395973153,0.4304635761589404,0.47904191616766467,6,17,0.13709677419354838,0,0,18.7102633969119
"Lamar Stevens","CLE",31,470,907,163,55,105,0.5238095238095238,13,40,0.325,0.325,14,62,48,39,0,0.5636363636363636,0.6078431372549019,1,0.27586206896551724,0.5285179310344827,0.5137931034482759,0.5326797385620915,8,9,0.08571428571428572,1,0.025,16.569200779727097
"David Nwaba","HOU",33,469,984,177,57,106,0.5377358490566038,10,35,0.2857142857142857,0.2857142857142857,33,66,48,30,0,0.5789473684210527,0.6470588235294118,1,0.24822695035460993,0.577827304964539,0.5106382978723404,0.5429447852760736,12,18,0.16981132075471697,0,0,15.553602811950789
"Tomas Satoransky","NOP",31,462,907,88,27,73,0.3698630136986301,5,30,0.16666666666666666,0.1724137931034483,19,28,26,15,0,0.5185185185185185,0.56,1,0.2912621359223301,0.49758137254901963,0.33495145631067963,0.3893805309734513,4,6,0.0821917808219178,0,0,13.026819923371647
"Jaxson Hayes","NOP",33,461,935,225,76,124,0.6129032258064516,5,15,0.3333333333333333,0.38461538461538464,58,114,38,15,0,0.75,0.9344262295081968,1,0.1079136690647482,0.5761697080291971,0.6007194244604317,0.6540697674418605,30,7,0.056451612903225805,0,0,18.19038642789821
"Frank Ntilikina","DAL",36,459,930,156,28,71,0.39436619718309857,27,76,0.35526315789473684,0.36486486486486486,19,34,22,72,9,0.6071428571428571,0.6071428571428571,0.8888888888888888,0.5170068027210885,0.4977386206896552,0.46598639455782315,0.5032258064516129,0,6,0.08450704225352113,1,0.013157894736842105,17.08253358925144
"Trey Murphy III","NOP",36,459,947,135,11,37,0.2972972972972973,33,97,0.3402061855670103,0.34375,14,10,12,93,6,0.45454545454545453,0.8333333333333334,0.9393939393939394,0.7238805970149254,0.53486992481203,0.45149253731343286,0.4753521126760563,10,7,0.1891891891891892,0,0,13.607878245299911
"Tre Jones","SAS",37,454,929,154,63,120,0.525,2,14,0.14285714285714285,0.14285714285714285,22,60,66,6,0,0.47619047619047616,0.5084745762711864,1,0.1044776119402985,0.4961324626865672,0.4925373134328358,0.5422535211267606,8,15,0.125,0,0,15.217391304347826
"Tristan Thompson","SAC",30,454,925,185,75,150,0.5,1,1,1,1,32,96,54,3,0,0.64,0.8135593220338984,1,0.006622516556291391,0.5141043046357616,0.5066225165562914,0.5167597765363129,32,19,0.12666666666666668,0,0,19.27710843373494
"Moritz Wagner","ORL",37,445,922,269,55,86,0.6395348837209303,37,104,0.3557692307692308,0.3557692307692308,48,82,28,111,0,0.7454545454545455,0.8367346938775511,1,0.5473684210526316,0.5432865789473684,0.5815789473684211,0.6203703703703703,12,10,0.11627906976744186,0,0,23.381642512077295
"Lou Williams","ATL",31,445,895,207,52,126,0.4126984126984127,21,68,0.3088235294117647,0.3088235294117647,40,32,72,45,18,0.3076923076923077,0.3137254901960784,0.7142857142857143,0.35051546391752575,0.4896324742268041,0.43041237113402064,0.48130841121495327,2,6,0.047619047619047616,0,0,24.024024024024023
"Kelan Martin","IND",27,444,889,171,48,94,0.5106382978723404,22,74,0.2972972972972973,0.3013698630136986,9,62,34,66,0,0.6458333333333334,0.7045454545454546,1,0.44047619047619047,0.5305667664670659,0.48214285714285715,0.49137931034482757,8,10,0.10638297872340426,0,0,18.52216748768473
"Nic Claxton","BKN",20,443,894,184,80,122,0.6557377049180327,0,0,0,0,24,124,36,0,0,0.775,0.9393939393939394,0,0,0.6298868852459016,0.6557377049180327,0.6666666666666666,28,9,0.07377049180327869,0,0,15.33066132264529
"Wesley Matthews","MIL",21,432,895,132,19,31,0.6129032258064516,30,76,0.39473684210526316,0.39473684210526316,4,22,16,87,3,0.5789473684210527,0.5789473684210527,0.9666666666666667,0.7102803738317757,0.5366355140186916,0.5981308411214953,0.6,0,3,0.0967741935483871,1,0.013157894736842105,11.869436201780417
"Serge Ibaka","LAC",28,432,870,176,48,98,0.4897959183673469,22,55,0.4,0.4,14,66,30,66,0,0.6875,0.7857142857142857,1,0.35947712418300654,0.4999016339869281,0.5294117647058824,0.5432098765432098,12,8,0.08163265306122448,0,0,20
"Timothe Luwawu-Cabarrot","ATL",30,429,894,135,17,36,0.4722222222222222,28,81,0.345679012345679,0.345679012345679,17,26,8,84,0,0.7647058823529411,0.7647058823529411,1,0.6923076923076923,0.5782794871794872,0.5042735042735043,0.5357142857142857,0,4,0.1111111111111111,1,0.012345679012345678,13.9
"Jaylen Nowell","MIN",30,428,888,243,68,126,0.5396825396825397,26,70,0.37142857142857144,0.37681159420289856,29,56,80,66,12,0.4117647058823529,0.42424242424242425,0.8461538461538461,0.35714285714285715,0.5028346153846154,0.5459183673469388,0.5707547169811321,4,10,0.07936507936507936,0,0,22.32055063913471
"Joe Harris","BKN",14,423,886,158,15,36,0.4166666666666667,41,88,0.4659090909090909,0.4659090909090909,5,26,4,123,0,0.8666666666666667,0.8666666666666667,1,0.7096774193548387,0.5484681451612904,0.6169354838709677,0.6220472440944882,0,5,0.1388888888888889,1,0.011363636363636364,14.989517819706501
"Tony Snell","POR",32,421,844,73,8,17,0.47058823529411764,18,56,0.32142857142857145,0.32142857142857145,3,12,4,51,3,0.75,0.8571428571428571,0.9444444444444444,0.7671232876712328,0.5458719178082192,0.4794520547945205,0.49324324324324326,2,2,0.11764705882352941,0,0,8.936170212765957
"Zeke Nnaji","DEN",28,418,834,170,33,68,0.4852941176470588,25,53,0.4716981132075472,0.4716981132075472,29,42,24,69,6,0.6363636363636364,0.84,0.92,0.4380165289256198,0.5420756198347108,0.5826446280991735,0.5944055944055944,16,13,0.19117647058823528,0,0,16.3265306122449
"Kent Bazemore","LAL",25,416,885,100,15,49,0.30612244897959184,20,57,0.3508771929824561,0.36363636363636365,10,24,6,54,6,0.8,0.8,0.9,0.5377358490566038,0.536833173076923,0.42452830188679247,0.44642857142857145,0,0,0,0,0,12.212212212212211
"Nerlens Noel","NYK",18,414,816,63,24,44,0.5454545454545454,0,3,0,0,15,36,12,0,0,0.75,1,0,0.06382978723404255,0.5579554347826087,0.5106382978723404,0.5727272727272728,12,4,0.09090909090909091,0,0,7.624309392265193
"Ish Smith","CHA",29,409,862,136,50,128,0.390625,8,20,0.4,0.4444444444444444,12,20,80,18,6,0.2,0.2,0.75,0.13513513513513514,0.4831544520547945,0.4189189189189189,0.4358974358974359,0,7,0.0546875,0,0,19.37823834196891
"Quentin Grimes","NYK",28,409,787,147,12,23,0.5217391304347826,39,99,0.3939393939393939,0.3939393939393939,6,16,8,111,6,0.6666666666666666,0.7272727272727273,0.9487179487179487,0.8114754098360656,0.5430553278688525,0.5778688524590164,0.5833333333333334,2,1,0.043478260869565216,0,0,15.631929046563194
"Robin Lopez","ORL",22,409,822,188,83,140,0.5928571428571429,1,4,0.25,0.25,19,88,78,3,0,0.5301204819277109,0.6470588235294118,1,0.027777777777777776,0.4755708333333334,0.5868055555555556,0.5949367088607594,30,3,0.02142857142857143,0,0,19.663512092534177
"Damian Jones","SAC",28,405,819,157,57,91,0.6263736263736264,3,12,0.25,0.2727272727272727,34,86,28,9,0,0.7543859649122807,0.9772727272727273,1,0.11650485436893204,0.5605970588235294,0.5970873786407767,0.6330645161290323,26,10,0.10989010989010989,0,0,16.45021645021645
"Jonathan Kuminga","GSW",34,404,827,221,62,111,0.5585585585585585,16,53,0.3018867924528302,0.3076923076923077,49,68,56,48,0,0.5483870967741935,0.5862068965517241,1,0.3231707317073171,0.5645083333333334,0.524390243902439,0.5552763819095478,8,10,0.09009009009009009,0,0,24.48087431693989
"Saben Lee","DET",26,400,816,137,34,77,0.44155844155844154,12,44,0.2727272727272727,0.2727272727272727,33,24,44,30,6,0.35294117647058826,0.36363636363636365,0.8333333333333334,0.36363636363636365,0.556957438016529,0.4297520661157025,0.4858156028368794,2,13,0.16883116883116883,2,0.045454545454545456,17.792068595927116
"Jevon Carter","BKN",34,393,781,94,11,32,0.34375,23,81,0.2839506172839506,0.2839506172839506,3,10,12,54,15,0.45454545454545453,0.45454545454545453,0.782608695652174,0.7168141592920354,0.521546875,0.4026548672566372,0.40869565217391307,0,3,0.09375,0,0,14.606741573033707
"Tony Bradley","CHI",31,389,793,117,52,91,0.5714285714285714,0,0,0,0,13,78,26,0,0,0.75,0.975,0,0,0.5946945054945054,0.5714285714285714,0.5909090909090909,24,13,0.14285714285714285,0,0,13.19910514541387
"Dalano Banton","TOR",33,386,781,121,41,92,0.44565217391304346,7,26,0.2692307692307692,0.24,18,26,56,18,3,0.3170731707317073,0.37142857142857144,0.8571428571428571,0.22033898305084745,0.5239311965811966,0.4364406779661017,0.4689922480620155,12,10,0.10869565217391304,0,0,17.81420765027322
"Enes Freedom","BOS",30,379,754,119,47,84,0.5595238095238095,1,4,0.25,0.25,22,38,56,3,0,0.40425531914893614,0.6785714285714286,1,0.045454545454545456,0.5353005681818183,0.5511363636363636,0.601010101010101,38,13,0.15476190476190477,0,0,13.112884834663626
"Eric Paschall","UTA",32,379,766,155,36,56,0.6428571428571429,18,54,0.3333333333333333,0.33962264150943394,29,38,34,51,3,0.5277777777777778,0.6551724137931034,0.9444444444444444,0.4909090909090909,0.5328055045871559,0.5727272727272728,0.610236220472441,14,5,0.08928571428571429,2,0.037037037037037035,16.68597914252607
"DeAndre Jordan","LAL",29,377,787,126,58,86,0.6744186046511628,0,0,0,0,10,94,22,0,0,0.8103448275862069,0.94,0,0,0.6337616279069768,0.6744186046511628,0.6702127659574468,16,6,0.06976744186046512,0,0,12.797281993204983
"Josh Green","DAL",31,375,769,123,44,73,0.6027397260273972,7,20,0.35,0.35,14,68,20,21,0,0.7727272727272727,0.8292682926829268,1,0.21505376344086022,0.5569612903225807,0.5860215053763441,0.6029411764705882,6,3,0.0410958904109589,0,0,13.387660069848662
"Josh Okogie","MIN",29,374,783,77,15,38,0.39473684210526316,8,32,0.25,0.25,23,22,8,24,0,0.7333333333333333,0.7857142857142857,1,0.45714285714285713,0.5881421428571428,0.38571428571428573,0.4476744186046512,2,7,0.18421052631578946,1,0.03125,11.272321428571427
"Justise Winslow","LAC",32,366,765,120,46,89,0.5168539325842697,5,24,0.20833333333333334,0.21739130434782608,13,68,24,15,0,0.7391304347826086,0.8292682926829268,1,0.21238938053097345,0.5168620535714286,0.47345132743362833,0.48,10,11,0.12359550561797752,1,0.041666666666666664,17.95774647887324
"Isaiah Joe","PHI",30,361,741,115,11,26,0.4230769230769231,26,85,0.3058823529411765,0.3132530120481928,15,12,10,78,0,0.5454545454545454,0.5454545454545454,1,0.7657657657657657,0.5367068807339449,0.45045045045045046,0.4956896551724138,0,3,0.11538461538461539,1,0.011764705882352941,15.012106537530267
"Kessler Edwards","BKN",14,358,714,109,24,52,0.46153846153846156,20,47,0.425531914893617,0.425531914893617,1,28,20,60,0,0.5833333333333334,0.7,1,0.47474747474747475,0.56660101010101,0.5454545454545454,0.5505050505050505,8,7,0.1346153846153846,0,0,13.571428571428571
"Rajon Rondo","CLE",21,355,752,86,19,51,0.37254901960784315,14,44,0.3181818181818182,0.3181818181818182,6,4,34,36,6,0.10526315789473684,0.10526315789473684,0.8571428571428571,0.4631578947368421,0.49767210526315786,0.42105263157894735,0.4387755102040816,0,4,0.0784313725490196,0,0,16.507177033492823
"Cody Zeller","POR",27,355,728,140,51,86,0.5930232558139535,0,4,0,0,38,74,28,0,0,0.7254901960784313,0.9024390243902439,0,0.044444444444444446,0.5881861111111112,0.5666666666666667,0.6140350877192983,20,14,0.16279069767441862,0,0,15.529411764705882
"Killian Tillie","MEM",27,354,722,94,13,35,0.37142857142857144,21,64,0.328125,0.328125,5,14,12,60,3,0.5384615384615384,0.7777777777777778,0.9523809523809523,0.6464646464646465,0.5189444444444444,0.4494949494949495,0.4563106796116505,8,9,0.2571428571428571,0,0,12.937062937062937
"Willy Hernangomez","NOP",22,342,710,178,68,121,0.5619834710743802,2,3,0.6666666666666666,0.6666666666666666,36,96,40,6,0,0.7058823529411765,0.8571428571428571,1,0.024193548387096774,0.5412548387096774,0.5725806451612904,0.6095890410958904,24,10,0.08264462809917356,0,0,20.26862026862027
"Kira Lewis Jr.","NOP",24,341,711,141,46,88,0.5227272727272727,13,58,0.22413793103448276,0.23636363636363636,10,42,50,33,6,0.45652173913043476,0.4772727272727273,0.8461538461538461,0.3972602739726027,0.516924125874126,0.4486301369863014,0.46688741721854304,4,6,0.06818181818181818,0,0,21.611721611721613
"P.J. Dozier","DEN",18,340,679,97,21,51,0.4117647058823529,15,48,0.3125,0.3125,10,14,28,39,6,0.3333333333333333,0.4117647058823529,0.8666666666666667,0.48484848484848486,0.49576868686868686,0.4393939393939394,0.46190476190476193,8,4,0.0784313725490196,1,0.020833333333333332,15.404699738903394
"Thaddeus Young","SAS",24,335,693,139,65,114,0.5701754385964912,0,3,0,0,9,78,52,0,0,0.6,0.75,0,0.02564102564102564,0.5032120689655172,0.5555555555555556,0.556,26,9,0.07894736842105263,0,0,19.358974358974358
"Thanasis Antetokounmpo","MIL",28,332,676,92,37,71,0.5211267605633803,1,11,0.09090909090909091,0.09090909090909091,15,50,24,3,0,0.6756756756756757,0.8333333333333334,1,0.13414634146341464,0.5810457317073171,0.4695121951219512,0.4946236559139785,14,11,0.15492957746478872,0,0,14.473684210526317
"Aaron Nesmith","BOS",31,332,675,101,22,34,0.6470588235294118,16,68,0.23529411764705882,0.23529411764705882,9,38,6,48,0,0.8636363636363636,0.8636363636363636,1,0.6666666666666666,0.5324941176470588,0.45098039215686275,0.48095238095238096,0,1,0.029411764705882353,0,0,16.46746347941567
"Luka Garza","DET",27,327,680,142,38,77,0.4935064935064935,13,40,0.325,0.325,27,38,38,39,0,0.5,0.6551724137931034,1,0.3418803418803419,0.511367094017094,0.49145299145299143,0.5300751879699248,18,13,0.16883116883116883,0,0,18.765743073047858
"Dylan Windler","CLE",31,326,633,92,11,20,0.55,21,52,0.40384615384615385,0.40384615384615385,7,16,6,60,3,0.7272727272727273,0.8888888888888888,0.9523809523809523,0.7222222222222222,0.5642083333333333,0.5902777777777778,0.6052631578947368,4,3,0.15,1,0.019230769230769232,12.256267409470752
"Yuta Watanabe","TOR",18,321,661,109,19,44,0.4318181818181818,19,55,0.34545454545454546,0.34545454545454546,14,22,16,57,0,0.5789473684210527,0.6470588235294118,1,0.5555555555555556,0.5363444444444445,0.4797979797979798,0.4954545454545455,4,6,0.13636363636363635,0,0,16.07843137254902
"Onyeka Okongwu","ATL",13,321,642,124,50,66,0.7575757575757576,0,0,0,0,24,78,22,0,0,0.78,1,0,0,0.618180303030303,0.7575757575757576,0.775,22,3,0.045454545454545456,0,0,13.490959666203059
"Brad Wanamaker","WAS",23,320,635,83,24,60,0.4,4,17,0.23529411764705882,0.25,23,22,26,12,0,0.4583333333333333,0.4782608695652174,1,0.22077922077922077,0.4801230263157895,0.38961038961038963,0.47701149425287354,2,12,0.2,0,0,15.214384508990317
"Trent Forrest","UTA",35,319,645,61,22,41,0.5365853658536586,1,4,0.25,0.25,14,12,32,3,0,0.2727272727272727,0.2727272727272727,1,0.08888888888888889,0.47658666666666666,0.5222222222222223,0.5754716981132075,0,3,0.07317073170731707,0,0,10.803324099722992
"Collin Sexton","CLE",11,316,646,176,57,105,0.5428571428571428,11,45,0.24444444444444444,0.24444444444444444,29,48,66,27,6,0.42105263157894735,0.46153846153846156,0.8181818181818182,0.3,0.5249778523489933,0.49,0.5269461077844312,10,15,0.14285714285714285,0,0,27.07482993197279
"Jordan McLaughlin","MIN",28,314,663,61,17,46,0.3695652173913043,4,28,0.14285714285714285,0.16,15,10,24,9,3,0.29411764705882354,0.29411764705882354,0.75,0.3783783783783784,0.5154450704225353,0.3108108108108108,0.3630952380952381,0,9,0.1956521739130435,0,0,13.751668891855807
"Gorgui Dieng","ATL",32,309,620,114,20,38,0.5263157894736842,19,46,0.41304347826086957,0.41304347826086957,17,32,8,57,0,0.8,0.8421052631578947,1,0.5476190476190477,0.5152321428571428,0.5773809523809523,0.6063829787234043,2,3,0.07894736842105263,1,0.021739130434782608,15.971223021582734
"Jalen Smith","PHX",22,305,636,145,45,83,0.5421686746987951,7,30,0.23333333333333334,0.23333333333333334,34,60,30,21,0,0.6666666666666666,0.8571428571428571,1,0.26548672566371684,0.4969008849557522,0.4911504424778761,0.5538461538461539,20,6,0.07228915662650602,0,0,19.492656875834445
"Justin Robinson","DET",25,304,634,78,10,32,0.3125,18,61,0.29508196721311475,0.3050847457627119,4,4,16,42,12,0.2,0.2,0.7777777777777778,0.6559139784946236,0.5126705555555556,0.3978494623655914,0.4020618556701031,0,1,0.03125,0,0,15.988779803646564
"Danuel House Jr.","UTA",21,301,641,97,18,45,0.4,14,46,0.30434782608695654,0.3111111111111111,19,26,10,36,6,0.7222222222222222,0.8125,0.8571428571428571,0.5054945054945055,0.556201111111111,0.42857142857142855,0.4801980198019802,4,5,0.1111111111111111,0,0,16.783216783216783
"Davon Reed","DEN",18,298,596,79,18,35,0.5142857142857142,13,31,0.41935483870967744,0.41935483870967744,4,18,18,39,0,0.5,0.5625,1,0.4696969696969697,0.5129553846153847,0.5681818181818182,0.5808823529411765,4,2,0.05714285714285714,0,0,10.778443113772456
"Jock Landale","SAS",28,294,615,140,36,59,0.6101694915254238,16,41,0.3902439024390244,0.3902439024390244,20,54,18,48,0,0.75,0.8709677419354839,1,0.41,0.5556665000000001,0.6,0.6422018348623854,10,9,0.15254237288135594,0,0,17.99163179916318
"Nick Richards","CHA",33,293,612,124,50,73,0.684931506849315,0,0,0,0,24,78,22,0,0,0.78,0.9285714285714286,0,0,0.5854082191780822,0.684931506849315,0.7380952380952381,16,8,0.1095890410958904,0,0,14.697406340057636
"Semi Ojeleye","MIL",17,291,592,48,6,28,0.21428571428571427,9,39,0.23076923076923078,0.23684210526315788,9,10,2,24,3,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.582089552238806,0.5123068181818181,0.291044776119403,0.3333333333333333,0,6,0.21428571428571427,0,0,11.30952380952381
"Duane Washington Jr.","IND",15,287,592,109,22,59,0.3728813559322034,17,55,0.3090909090909091,0.3090909090909091,14,24,20,48,3,0.5454545454545454,0.5454545454545454,0.9411764705882353,0.4824561403508772,0.5139820175438596,0.4166666666666667,0.44308943089430897,0,9,0.15254237288135594,1,0.01818181818181818,20.95808383233533
