"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Romeo Langford","BOS",44,728,1458,207,50,101,0.49504950495049505,29,83,0.3493975903614458,0.35365853658536583,20,70,30,84,3,0.7,0.7954545454545454,0.9655172413793104,0.45108695652173914,0.526575956284153,0.5081521739130435,0.5227272727272727,12,13,0.12871287128712872,1,0.012048192771084338,12.72294887039239
"Taurean Prince","MIN",47,721,1515,270,46,83,0.5542168674698795,50,128,0.390625,0.3937007874015748,28,68,24,138,12,0.7391304347826086,0.7391304347826086,0.92,0.6066350710900474,0.5435466666666667,0.5734597156398105,0.5973451327433629,0,7,0.08433734939759036,0,0,15.231400117164617
"Taj Gibson","NYK",39,712,1378,153,52,92,0.5652173913043478,8,22,0.36363636363636365,0.36363636363636365,25,68,36,24,0,0.6538461538461539,0.8292682926829268,1,0.19298245614035087,0.5532754385964912,0.5614035087719298,0.5930232558139535,22,5,0.05434782608695652,0,0,9.681528662420382
"Josh Jackson","SAC",40,710,1444,276,73,138,0.5289855072463768,30,115,0.2608695652173913,0.2608695652173913,40,74,72,78,12,0.5068493150684932,0.5522388059701493,0.8666666666666667,0.45454545454545453,0.5220116600790514,0.466403162055336,0.49818840579710144,12,17,0.12318840579710146,0,0,19.553072625698324
"Aaron Holiday","PHX",44,702,1398,273,82,154,0.5324675324675324,27,73,0.3698630136986301,0.3698630136986301,28,58,106,63,18,0.35365853658536583,0.35365853658536583,0.7777777777777778,0.32158590308370044,0.48254140969162995,0.539647577092511,0.5617283950617284,0,9,0.05844155844155844,1,0.0136986301369863,18.24583866837388
"Marvin Bagley III","DET",32,700,1414,294,106,200,0.53,15,63,0.23809523809523808,0.24193548387096775,37,130,82,39,6,0.6132075471698113,0.7738095238095238,0.8666666666666667,0.23954372623574144,0.5168036259541985,0.48859315589353614,0.5157894736842106,44,21,0.105,0,0,18.471720818291214
"Rudy Gay","UTA",35,699,1413,312,58,112,0.5178571428571429,49,144,0.3402777777777778,0.3402777777777778,49,52,64,132,15,0.4482758620689655,0.5652173913043478,0.8979591836734694,0.5625,0.51435234375,0.513671875,0.5512367491166078,24,12,0.10714285714285714,0,0,19.61152882205514
"Quentin Grimes","NYK",39,696,1362,253,22,43,0.5116279069767442,66,166,0.39759036144578314,0.39759036144578314,11,26,18,189,9,0.5909090909090909,0.65,0.9545454545454546,0.7942583732057417,0.5519342105263157,0.5789473684210527,0.5883720930232558,4,2,0.046511627906976744,0,0,15.330339961513792
"Aleksej Pokusevski","OKC",42,696,1399,229,65,136,0.47794117647058826,30,110,0.2727272727272727,0.2727272727272727,9,66,64,84,6,0.5076923076923077,0.6226415094339622,0.9333333333333333,0.44715447154471544,0.523453861788618,0.44715447154471544,0.4507874015748031,24,15,0.11029411764705882,1,0.00909090909090909,18.92567145534041
"Kessler Edwards","BKN",28,690,1399,180,41,89,0.4606741573033708,30,91,0.32967032967032966,0.3333333333333333,8,50,32,90,0,0.6097560975609756,0.7142857142857143,1,0.5055555555555555,0.5698248603351955,0.4777777777777778,0.4891304347826087,12,13,0.14606741573033707,0,0,13.197026022304833
"Armoni Brooks","HOU",41,690,1423,254,23,38,0.6052631578947368,64,213,0.3004694835680751,0.3018867924528302,16,30,16,156,36,0.6521739130434783,0.6521739130434783,0.8125,0.848605577689243,0.5402299196787148,0.47410358565737054,0.490272373540856,0,3,0.07894736842105263,1,0.004694835680751174,17.20958819913952
"Jalen McDaniels","CHA",39,685,1415,257,65,111,0.5855855855855856,32,86,0.37209302325581395,0.3764705882352941,31,86,44,96,0,0.6615384615384615,0.6825396825396826,1,0.4365482233502538,0.5424913265306123,0.5736040609137056,0.5921658986175116,4,3,0.02702702702702703,0,0,15.534591194968552
"Jonathan Kuminga","GSW",47,680,1383,374,109,181,0.6022099447513812,28,87,0.3218390804597701,0.32558139534883723,72,138,80,84,0,0.6330275229357798,0.6831683168316832,1,0.3246268656716418,0.5482285714285714,0.5634328358208955,0.5880503144654088,16,24,0.13259668508287292,0,0,23.49869451697128
"JaMychal Green","DEN",45,671,1318,283,76,128,0.59375,26,98,0.2653061224489796,0.26804123711340205,53,100,52,78,0,0.6578947368421053,0.819672131147541,1,0.4336283185840708,0.5545946666666667,0.5088495575221239,0.5549019607843138,30,22,0.171875,1,0.01020408163265306,19.719251336898395
"Justise Winslow","POR",43,668,1395,228,81,154,0.525974025974026,11,50,0.22,0.22916666666666666,33,114,48,33,0,0.7037037037037037,0.7916666666666666,1,0.24509803921568626,0.5251977722772277,0.47794117647058826,0.4978165938864629,18,18,0.11688311688311688,1,0.02,17.410714285714285
"Wayne Ellington","LAL",35,661,1354,215,8,17,0.47058823529411764,65,169,0.38461538461538464,0.38461538461538464,4,16,0,186,9,1,1,0.9538461538461539,0.9086021505376344,0.5353255376344086,0.5672043010752689,0.5672043010752689,0,3,0.17647058823529413,0,0,13.373253493013973
"Svi Mykhailiuk","TOR",43,654,1327,228,48,92,0.5217391304347826,35,115,0.30434782608695654,0.30434782608695654,27,50,46,99,6,0.5208333333333334,0.5555555555555556,0.9428571428571428,0.5555555555555556,0.5524936893203883,0.4855072463768116,0.5158371040723982,6,11,0.11956521739130435,0,0,16.189856957087127
"Zeke Nnaji","DEN",39,651,1300,265,58,100,0.58,37,76,0.4868421052631579,0.4868421052631579,38,66,50,105,6,0.5689655172413793,0.825,0.9459459459459459,0.4318181818181818,0.5538267045454546,0.6448863636363636,0.6463414634146342,36,18,0.18,0,0,15.405589638718473
"Jeremy Lamb","SAC",40,644,1317,290,47,114,0.41228070175438597,42,125,0.336,0.34710743801652894,70,30,64,111,15,0.3191489361702128,0.32608695652173914,0.8809523809523809,0.5230125523012552,0.48110683760683765,0.4602510460251046,0.5237226277372263,2,6,0.05263157894736842,0,0,19.67105263157895
"Dennis Smith Jr.","POR",37,638,1308,206,73,162,0.4506172839506173,6,27,0.2222222222222222,0.23076923076923078,42,48,98,9,9,0.3287671232876712,0.34782608695652173,0.5,0.14285714285714285,0.49193903743315504,0.43386243386243384,0.4788732394366197,8,20,0.12345679012345678,0,0,17.83783783783784
"Derrick Rose","NYK",26,636,1270,311,85,182,0.46703296703296704,37,92,0.40217391304347827,0.4065934065934066,30,44,126,84,27,0.25882352941176473,0.2619047619047619,0.7567567567567568,0.3357664233576642,0.511824358974359,0.5127737226277372,0.5383275261324042,2,16,0.08791208791208792,1,0.010869565217391304,22.374742621825668
"Derrick Favors","OKC",38,635,1271,200,90,162,0.5555555555555556,2,16,0.125,0.125,14,150,30,6,0,0.8333333333333334,0.974025974025974,1,0.0898876404494382,0.514308988764045,0.5224719101123596,0.5291005291005291,26,7,0.043209876543209874,0,0,13.67403314917127
"Josh Green","DAL",44,633,1290,193,66,116,0.5689655172413793,12,39,0.3076923076923077,0.3157894736842105,25,96,36,36,0,0.7272727272727273,0.7741935483870968,1,0.25161290322580643,0.5427207792207792,0.5419354838709678,0.5676470588235294,8,11,0.09482758620689655,0,0,13.1852879944483
"Brandon Boston Jr.","LAC",41,621,1290,274,70,170,0.4117647058823529,28,94,0.2978723404255319,0.3010752688172043,50,88,52,51,33,0.6285714285714286,0.6567164179104478,0.6071428571428571,0.3560606060606061,0.5186155893536122,0.42424242424242425,0.47231833910034604,6,22,0.12941176470588237,2,0.02127659574468085,21.730103806228374
"Daniel Theis","BOS",28,620,1266,227,64,103,0.6213592233009708,24,80,0.3,0.3037974683544304,27,100,28,72,0,0.78125,0.9259259259259259,1,0.4371584699453552,0.559575,0.546448087431694,0.5646766169154229,20,7,0.06796116504854369,0,0,16.547788873038517
"Tre Jones","SAS",46,619,1267,221,88,162,0.5432098765432098,3,20,0.15,0.15789473684210525,36,82,94,9,0,0.4659090909090909,0.4939759036144578,1,0.10989010989010989,0.49999779005524864,0.5082417582417582,0.5558375634517766,10,19,0.11728395061728394,0,0,15.208333333333332
"Serge Ibaka","MIL",38,617,1258,252,76,140,0.5428571428571428,26,69,0.37681159420289856,0.37681159420289856,22,108,44,78,0,0.7105263157894737,0.8307692307692308,1,0.33014354066985646,0.49772655502392343,0.5502392344497608,0.5675675675675675,22,11,0.07857142857142857,0,0,18.663761801016705
"Jaylen Nowell","MIN",42,613,1279,325,88,169,0.5207100591715976,36,97,0.3711340206185567,0.37894736842105264,41,68,108,84,24,0.38636363636363635,0.40476190476190477,0.7777777777777778,0.36466165413533835,0.5088335227272728,0.5338345864661654,0.5625,8,12,0.07100591715976332,0,0,21.247429746401647
"Dwight Howard","LAL",42,606,1221,216,72,118,0.6101694915254238,6,9,0.6666666666666666,0.6666666666666666,54,92,52,15,3,0.6388888888888888,0.9787234042553191,0.8333333333333334,0.07086614173228346,0.5733685039370079,0.6377952755905512,0.6428571428571429,50,15,0.1271186440677966,0,0,14.245014245014247
"Payton Pritchard","BOS",49,603,1228,230,36,89,0.4044943820224719,48,133,0.3609022556390977,0.3609022556390977,14,20,52,102,42,0.2777777777777778,0.2777777777777778,0.7083333333333334,0.5990990990990991,0.49564752252252253,0.4864864864864865,0.5021929824561403,0,8,0.0898876404494382,0,0,18.387553041018386
"Tony Snell","NOP",41,600,1203,123,15,26,0.5769230769230769,30,88,0.3409090909090909,0.3409090909090909,3,24,6,84,6,0.8,0.9230769230769231,0.9333333333333333,0.7719298245614035,0.5459201754385965,0.5263157894736842,0.5347826086956522,4,2,0.07692307692307693,1,0.011363636363636364,9.687034277198212
"Ish Smith","CHA",41,599,1244,210,81,189,0.42857142857142855,12,30,0.4,0.42857142857142855,12,40,122,27,9,0.24691358024691357,0.25316455696202533,0.75,0.136986301369863,0.47799032258064517,0.4520547945205479,0.46255506607929514,4,10,0.05291005291005291,0,0,19
"Rodney Hood","LAC",41,595,1216,129,22,52,0.4230769230769231,24,80,0.3,0.3037974683544304,13,24,20,66,6,0.5454545454545454,0.6666666666666666,0.9166666666666666,0.6060606060606061,0.5219307692307692,0.4393939393939394,0.463768115942029,8,0,0,0,0,10.661764705882353
"Drew Eubanks","SAS",49,595,1224,228,83,151,0.5496688741721855,1,8,0.125,0.125,59,126,40,3,0,0.7590361445783133,0.9130434782608695,1,0.050314465408805034,0.5156352201257862,0.5314465408805031,0.5820512820512821,28,17,0.11258278145695365,0,0,17.341040462427745
"Derrick Jones Jr.","CHI",34,595,1218,208,60,98,0.6122448979591837,16,40,0.4,0.4,40,84,36,48,0,0.7,0.9333333333333333,1,0.2898550724637681,0.6023978260869565,0.6086956521739131,0.6540880503144654,30,13,0.1326530612244898,1,0.025,12.91970802919708
"Omer Yurtseven","MIA",42,593,1181,259,111,201,0.5522388059701493,1,7,0.14285714285714285,0.14285714285714285,34,172,50,3,0,0.7747747747747747,0.8775510204081632,1,0.03365384615384615,0.51331875,0.5408653846153846,0.5606060606060606,26,15,0.07462686567164178,0,0,19.67575534266765
"Mike Muscala","OKC",43,592,1225,344,43,85,0.5058823529411764,70,163,0.4294478527607362,0.4294478527607362,48,70,16,210,0,0.813953488372093,0.9722222222222222,1,0.657258064516129,0.5178332661290322,0.5967741935483871,0.6333333333333333,14,8,0.09411764705882353,2,0.012269938650306749,20.535068691250903
"Frank Ntilikina","DAL",47,589,1185,201,38,90,0.4222222222222222,34,100,0.34,0.3469387755102041,23,44,32,90,12,0.5789473684210527,0.5789473684210527,0.8823529411764706,0.5263157894736842,0.49819893617021277,0.46842105263157896,0.5025,0,7,0.07777777777777778,1,0.01,17.069486404833835
"Dillon Brooks","MEM",21,587,1205,387,112,239,0.4686192468619247,33,101,0.32673267326732675,0.3333333333333333,64,116,108,87,12,0.5178571428571429,0.5420560747663551,0.8787878787878788,0.29705882352941176,0.5108369822485207,0.475,0.5203252032520326,10,21,0.08786610878661087,1,0.009900990099009901,29.136690647482013
"Lamar Stevens","CLE",41,586,1136,206,71,133,0.5338345864661654,13,44,0.29545454545454547,0.29545454545454547,25,84,58,39,0,0.5915492957746479,0.6268656716417911,1,0.24858757062146894,0.5306141242937853,0.5112994350282486,0.533678756476684,8,12,0.09022556390977443,1,0.022727272727272728,16.770670826833072
"Lou Williams","ATL",40,586,1179,272,66,158,0.4177215189873418,30,84,0.35714285714285715,0.35714285714285715,50,40,92,69,21,0.30303030303030304,0.3125,0.7666666666666667,0.34710743801652894,0.48967685950413226,0.45867768595041325,0.5074906367041199,4,7,0.04430379746835443,0,0,22.80701754385965
"Eric Paschall","UTA",44,583,1171,258,53,89,0.5955056179775281,34,90,0.37777777777777777,0.38636363636363635,50,58,48,96,6,0.5471698113207547,0.6444444444444445,0.9411764705882353,0.5027932960893855,0.5326079096045198,0.5810055865921788,0.6231884057971014,16,13,0.14606741573033707,2,0.022222222222222223,17.642585551330797
"T.J. McConnell","IND",24,581,1179,201,84,156,0.5384615384615384,7,25,0.28,0.30434782608695654,12,44,124,21,0,0.2619047619047619,0.2682926829268293,1,0.13812154696132597,0.4728410614525139,0.5220994475138122,0.5403225806451613,4,8,0.05128205128205128,0,0,16.175359032501888
"Khem Birch","TOR",31,579,1148,155,60,110,0.5454545454545454,0,8,0,0,35,98,22,0,0,0.8166666666666667,1,0,0.06779661016949153,0.522582627118644,0.5084745762711864,0.5615942028985508,22,8,0.07272727272727272,0,0,11.422254974207812
"Wesley Matthews","MIL",30,576,1192,147,21,36,0.5833333333333334,33,97,0.3402061855670103,0.3402061855670103,6,26,16,96,3,0.6190476190476191,0.6190476190476191,0.9696969696969697,0.7293233082706767,0.5384330827067669,0.5300751879699248,0.5364963503649635,0,5,0.1388888888888889,1,0.010309278350515464,11.161048689138577
"Rajon Rondo","CLE",31,568,1176,148,31,77,0.4025974025974026,23,71,0.323943661971831,0.323943661971831,17,6,56,57,12,0.0967741935483871,0.0967741935483871,0.8260869565217391,0.4797297297297297,0.5047391891891893,0.44256756756756754,0.47435897435897434,0,8,0.1038961038961039,1,0.014084507042253521,16.170861937452326
"Damian Jones","SAC",37,564,1142,233,85,127,0.6692913385826772,5,14,0.35714285714285715,0.38461538461538464,48,136,34,15,0,0.8,0.9577464788732394,1,0.09929078014184398,0.5490035714285715,0.6560283687943262,0.6893491124260355,28,12,0.09448818897637795,0,0,16.118935837245697
"Moritz Wagner","ORL",45,564,1172,342,78,114,0.6842105263157895,41,124,0.33064516129032256,0.33064516129032256,63,116,40,123,0,0.7435897435897436,0.8169014084507042,1,0.5210084033613446,0.5488180672268907,0.5861344537815126,0.6268382352941176,14,11,0.09649122807017543,0,0,23.27188940092166
"Trent Forrest","UTA",46,562,1123,149,54,91,0.5934065934065934,4,18,0.2222222222222222,0.23529411764705882,29,28,80,12,0,0.25925925925925924,0.2641509433962264,1,0.1651376146788991,0.4875388888888889,0.5504587155963303,0.596,2,8,0.08791208791208792,0,0,12.885375494071146
"Nerlens Noel","NYK",25,562,1120,85,32,57,0.5614035087719298,0,3,0,0,21,48,16,0,0,0.75,0.96,0,0.05,0.5398347457627118,0.5333333333333333,0.5821917808219178,14,4,0.07017543859649122,0,0,7.389558232931727
"Onyeka Okongwu","ATL",26,558,1123,225,92,128,0.71875,0,0,0,0,41,148,36,0,0,0.8043478260869565,0.9866666666666667,0,0,0.6236953125,0.71875,0.7401315789473685,34,10,0.078125,0,0,14.421553090332806
"Alex Len","SAC",33,557,1155,206,76,136,0.5588235294117647,6,19,0.3157894736842105,0.3157894736842105,36,116,36,18,0,0.7631578947368421,0.9354838709677419,1,0.12258064516129032,0.5331496774193548,0.5483870967741935,0.5722222222222222,28,12,0.08823529411764706,0,0,16.93486590038314
"Dalano Banton","TOR",47,555,1126,170,58,124,0.46774193548387094,11,43,0.2558139534883721,0.23809523809523808,21,38,78,27,6,0.3275862068965517,0.3877551020408163,0.8181818181818182,0.25748502994011974,0.5369701807228916,0.44610778443113774,0.4644808743169399,18,15,0.12096774193548387,0,0,17.26998491704374
"Duane Washington Jr.","IND",28,553,1154,246,49,118,0.4152542372881356,42,123,0.34146341463414637,0.3442622950819672,22,56,42,114,12,0.5714285714285714,0.5714285714285714,0.9047619047619048,0.5103734439834025,0.5251314583333333,0.46473029045643155,0.484251968503937,0,15,0.1271186440677966,2,0.016260162601626018,21.592649310872893
"Jevon Carter","BKN",46,552,1112,165,16,47,0.3404255319148936,42,127,0.33070866141732286,0.33070866141732286,7,18,14,99,27,0.5625,0.5625,0.7857142857142857,0.7298850574712644,0.5173745664739884,0.4540229885057471,0.46348314606741575,0,4,0.0851063829787234,0,0,16.062992125984252
"Lance Stephenson","IND",30,543,1105,251,83,153,0.5424836601307189,15,61,0.2459016393442623,0.2459016393442623,40,36,130,21,24,0.21686746987951808,0.21686746987951808,0.4666666666666667,0.2850467289719626,0.49699649532710277,0.4929906542056075,0.5295358649789029,0,11,0.0718954248366013,0,0,22.432859399684045
"Terence Davis","SAC",30,536,1125,311,64,118,0.5423728813559322,49,149,0.3288590604026846,0.3310810810810811,36,72,56,117,30,0.5625,0.5806451612903226,0.7959183673469388,0.5580524344569289,0.5455881578947369,0.5149812734082397,0.545774647887324,4,13,0.11016949152542373,1,0.006711409395973154,25.019731649565905
"Davis Bertans","DAL",36,532,1074,209,15,28,0.5357142857142857,50,158,0.31645569620253167,0.3184713375796178,29,24,6,150,0,0.8,0.8,1,0.8494623655913979,0.5265016216216216,0.4838709677419355,0.5204081632653061,0,0,0,0,0,17.5
"Nic Claxton","BKN",25,530,1065,228,99,155,0.6387096774193548,0,0,0,0,30,142,56,0,0,0.7171717171717171,0.9102564102564102,0,0,0.6045096774193548,0.6387096774193548,0.6440677966101694,42,11,0.07096774193548387,0,0,16.304347826086957
"CJ Elleby","POR",35,530,1097,151,38,81,0.4691358024691358,18,62,0.2903225806451613,0.29508196721311475,21,46,30,51,3,0.6052631578947368,0.6388888888888888,0.9444444444444444,0.43356643356643354,0.5339827464788733,0.45454545454545453,0.4902597402597403,4,5,0.06172839506172839,0,0,13.837489943684634
"Stanley Johnson","LAL",24,528,1071,155,43,72,0.5972222222222222,16,51,0.3137254901960784,0.3137254901960784,21,50,36,45,3,0.5813953488372093,0.6756756756756757,0.9375,0.4146341463414634,0.5359886178861788,0.5447154471544715,0.5698529411764706,12,5,0.06944444444444445,1,0.0196078431372549,12.552653748946925
"David Nwaba","HOU",38,525,1101,193,61,113,0.5398230088495575,10,39,0.2564102564102564,0.2564102564102564,41,66,56,30,0,0.5409836065573771,0.6111111111111112,1,0.2565789473684211,0.578875,0.5,0.5391061452513967,14,20,0.17699115044247787,0,0,15.288611544461778
"Sterling Brown","DAL",38,523,1053,139,24,49,0.4897959183673469,27,79,0.34177215189873417,0.34615384615384615,10,38,10,69,12,0.7916666666666666,0.8260869565217391,0.8518518518518519,0.6171875,0.5464866141732284,0.50390625,0.5225563909774437,2,7,0.14285714285714285,4,0.05063291139240506,12.9957805907173
"Tristan Thompson","IND",34,520,1053,214,88,174,0.5057471264367817,1,1,1,1,35,118,58,3,0,0.6704545454545454,0.8309859154929577,1,0.005714285714285714,0.5082414285714286,0.5114285714285715,0.5169082125603864,34,20,0.11494252873563218,0,0,19.433198380566804
"Trey Murphy III","NOP",41,519,1063,160,14,41,0.34146341463414637,36,107,0.3364485981308411,0.33962264150943394,24,14,14,102,6,0.5,0.7777777777777778,0.9444444444444444,0.722972972972973,0.5405173469387755,0.4594594594594595,0.49375,10,7,0.17073170731707318,0,0,13.734939759036145
"Andre Iguodala","GSW",26,518,1050,107,26,41,0.6341463414634146,14,61,0.22950819672131148,0.23728813559322035,13,32,20,39,3,0.6153846153846154,0.6956521739130435,0.9285714285714286,0.5980392156862745,0.5288185,0.46078431372549017,0.4863636363636364,6,1,0.024390243902439025,0,0,11.357813834329631
"Jordan McLaughlin","MIN",41,514,1089,124,37,75,0.49333333333333335,9,47,0.19148936170212766,0.20454545454545456,23,30,44,24,3,0.40540540540540543,0.4166666666666667,0.8888888888888888,0.38524590163934425,0.5369461864406779,0.4139344262295082,0.45588235294117646,2,11,0.14666666666666667,1,0.02127659574468085,12.900575184880855
"D.J. Augustin","HOU",34,510,1042,182,16,40,0.4,39,96,0.40625,0.40625,33,12,20,90,27,0.375,0.375,0.7692307692307693,0.7058823529411765,0.5314514705882353,0.5477941176470589,0.5860927152317881,0,4,0.1,1,0.010416666666666666,16.567544604927782
"Xavier Tillman","MEM",39,510,1027,176,62,118,0.5254237288135594,7,35,0.2,0.2,31,86,38,18,3,0.6935483870967742,0.8269230769230769,0.8571428571428571,0.22875816993464052,0.5217032679738562,0.4738562091503268,0.5028571428571429,20,6,0.05084745762711865,0,0,17.0194750211685
"Kyrie Irving","BKN",14,507,1019,338,92,186,0.4946236559139785,35,95,0.3684210526315789,0.3684210526315789,49,44,140,60,45,0.2391304347826087,0.24175824175824176,0.5714285714285714,0.33807829181494664,0.47391921708185053,0.5142348754448398,0.5535117056856187,2,10,0.053763440860215055,0,0,29.00696864111498
"Willy Hernangomez","NOP",30,504,1034,275,102,190,0.5368421052631579,3,7,0.42857142857142855,0.42857142857142855,62,144,60,9,0,0.7058823529411765,0.8674698795180723,1,0.03553299492385787,0.545543654822335,0.5406091370558376,0.5876068376068376,38,20,0.10526315789473684,0,0,22
"Isaiah Joe","PHI",41,502,1010,156,14,33,0.42424242424242425,36,109,0.3302752293577982,0.3364485981308411,20,18,10,108,0,0.6428571428571429,0.6428571428571429,1,0.7676056338028169,0.5270882142857143,0.4788732394366197,0.527027027027027,0,3,0.09090909090909091,1,0.009174311926605505,14.412024756852343
"Tony Bradley","CHI",45,500,1018,138,62,107,0.5794392523364486,0,0,0,0,14,94,30,0,0,0.7580645161290323,0.9791666666666666,0,0,0.5944336448598131,0.5794392523364486,0.5948275862068966,28,16,0.14953271028037382,0,0,12.532637075718016
"Tomas Satoransky","NOP",32,481,939,88,27,76,0.35526315789473684,5,31,0.16129032258064516,0.16666666666666666,19,28,26,15,0,0.5185185185185185,0.56,1,0.2897196261682243,0.4987471698113207,0.32242990654205606,0.37606837606837606,4,6,0.07894736842105263,0,0,12.927054478301015
"Joshua Primo","SAS",30,476,978,147,28,66,0.42424242424242425,24,75,0.32,0.3287671232876712,19,28,28,66,6,0.5,0.56,0.9166666666666666,0.5319148936170213,0.5372802158273381,0.45390070921985815,0.4803921568627451,6,5,0.07575757575757576,0,0,16.143497757847534
"Robin Lopez","ORL",27,467,949,209,90,156,0.5769230769230769,2,5,0.4,0.4,23,94,86,6,0,0.5222222222222223,0.6351351351351351,1,0.031055900621118012,0.47135807453416145,0.577639751552795,0.5837988826815642,32,4,0.02564102564102564,0,0,19.779208831646734
"Jalen Smith","IND",33,466,956,223,67,117,0.5726495726495726,15,52,0.28846153846153844,0.28846153846153844,44,100,34,45,0,0.746268656716418,0.9090909090909091,1,0.3076923076923077,0.5099831360946746,0.5295857988165681,0.5751295336787565,24,8,0.06837606837606838,0,0,19.414893617021278
"Kent Bazemore","LAL",32,462,975,117,16,54,0.2962962962962963,24,67,0.3582089552238806,0.36923076923076925,13,26,6,66,6,0.8125,0.8125,0.9166666666666666,0.5537190082644629,0.5358470338983051,0.4297520661157025,0.45348837209302323,0,0,0,0,0,12.715712988192552
"Timothe Luwawu-Cabarrot","ATL",36,452,944,149,18,43,0.4186046511627907,32,87,0.367816091954023,0.367816091954023,17,28,8,93,3,0.7777777777777778,0.7777777777777778,0.96875,0.6692307692307692,0.5714469230769231,0.5076923076923077,0.5359712230215827,0,4,0.09302325581395349,1,0.011494252873563218,14.339622641509434
"Matt Thomas","CHI",35,448,921,149,17,40,0.425,33,86,0.38372093023255816,0.38372093023255816,16,30,4,90,9,0.8823529411764706,0.8823529411764706,0.9090909090909091,0.6825396825396826,0.4968420634920635,0.5277777777777778,0.5601503759398496,0,2,0.05,3,0.03488372093023256,13.823529411764707
"Rodney McGruder","DET",33,444,915,149,26,49,0.5306122448979592,29,73,0.3972602739726027,0.4084507042253521,10,34,18,87,0,0.6538461538461539,0.8095238095238095,1,0.5983606557377049,0.5225449999999999,0.569672131147541,0.5775193798449613,10,7,0.14285714285714285,1,0.0136986301369863,13.640730067243036
"Kelan Martin","IND",27,444,889,171,48,94,0.5106382978723404,22,74,0.2972972972972973,0.3013698630136986,9,62,34,66,0,0.6458333333333334,0.7045454545454546,1,0.44047619047619047,0.5305667664670659,0.48214285714285715,0.49137931034482757,8,10,0.10638297872340426,0,0,18.52216748768473
"Elfrid Payton","PHX",38,444,918,127,52,128,0.40625,4,14,0.2857142857142857,0.2857142857142857,11,26,78,9,3,0.25,0.2765957446808511,0.75,0.09859154929577464,0.4725141843971631,0.4084507042253521,0.41233766233766234,10,23,0.1796875,0,0,17.843866171003718
"Aaron Nesmith","BOS",41,443,906,145,33,54,0.6111111111111112,21,89,0.23595505617977527,0.23595505617977527,16,54,12,63,0,0.8181818181818182,0.8709677419354839,1,0.6223776223776224,0.5126923076923077,0.45104895104895104,0.4865771812080537,4,2,0.037037037037037035,0,0,17.04433497536946
"Theo Maledon","OKC",31,440,893,133,26,64,0.40625,15,65,0.23076923076923078,0.23076923076923078,36,30,22,42,3,0.5769230769230769,0.5769230769230769,0.9333333333333333,0.5038759689922481,0.497439534883721,0.375968992248062,0.44932432432432434,0,6,0.09375,0,0,17.741935483870968
"Killian Tillie","MEM",32,427,870,115,16,39,0.41025641025641024,26,77,0.33766233766233766,0.33766233766233766,5,20,12,75,3,0.625,0.8333333333333334,0.9615384615384616,0.6637931034482759,0.5268577586206896,0.47413793103448276,0.4791666666666667,8,9,0.23076923076923078,0,0,12.7431906614786
"Joe Harris","BKN",14,423,885,158,15,36,0.4166666666666667,41,88,0.4659090909090909,0.4659090909090909,5,26,4,123,0,0.8666666666666667,0.8666666666666667,1,0.7096774193548387,0.5484681451612904,0.6169354838709677,0.6220472440944882,0,5,0.1388888888888889,1,0.011363636363636364,14.989517819706501
"Kelly Olynyk","DET",21,419,877,203,51,107,0.4766355140186916,22,74,0.2972972972972973,0.3013698630136986,35,56,46,57,9,0.5490196078431373,0.6511627906976745,0.8636363636363636,0.4088397790055249,0.52879,0.46408839779005523,0.5,16,10,0.09345794392523364,0,0,23.819095477386938
"Trendon Watford","POR",33,417,862,149,61,94,0.648936170212766,1,11,0.09090909090909091,0.09090909090909091,24,76,46,3,0,0.6229508196721312,0.76,1,0.10476190476190476,0.5339776190476191,0.5952380952380952,0.6208333333333333,22,4,0.0425531914893617,0,0,15
"Donte DiVincenzo","SAC",20,416,870,150,22,54,0.4074074074074074,25,92,0.2717391304347826,0.27472527472527475,31,22,22,54,21,0.5,0.6111111111111112,0.72,0.6301369863013698,0.5559327586206896,0.4075342465753425,0.4601226993865031,8,7,0.12962962962962962,0,0,19.8559670781893
"Goga Bitadze","IND",35,413,850,172,57,98,0.5816326530612245,8,47,0.1702127659574468,0.1702127659574468,34,68,46,24,0,0.5964912280701754,0.918918918918919,1,0.32413793103448274,0.5613796551724137,0.47586206896551725,0.5119047619047619,40,14,0.14285714285714285,0,0,20.14314928425358
"Enes Freedom","BOS",35,411,822,128,49,92,0.532608695652174,2,5,0.4,0.4,24,38,60,6,0,0.3877551020408163,0.6551724137931034,1,0.05154639175257732,0.5317175257731959,0.5360824742268041,0.5871559633027523,40,16,0.17391304347826086,0,0,13.403141361256543
"Josh Okogie","MIN",33,408,856,85,16,39,0.41025641025641024,10,36,0.2777777777777778,0.2777777777777778,23,22,10,30,0,0.6875,0.7333333333333333,1,0.48,0.5860366666666667,0.41333333333333333,0.46703296703296704,2,7,0.1794871794871795,1,0.027777777777777776,11.020408163265305
